,Time,User,Message,Sentiment
253,1035.0,e9b1beb3125424928eaa84d5e91dec4850d7afe1,gold ,0.03876062110066414
254,1038.0,ccd81dcb7796b19aad44549a26dd6b6d5d489fb9,lul ,0.003232704009860754
255,1039.0,f40fd1ebefb2891eac2fb67202ed268b7ff81456,he just high nooned into a widows los lol ,0.08838118612766266
256,1041.0,4124ac307e35e3860395d42e0e6b1455c4e63d04,lul ,0.003232704009860754
257,1046.0,e9b1beb3125424928eaa84d5e91dec4850d7afe1,i think you mean he would never leave silver with his skill ,0.3291652798652649
258,1048.0,574cf7e4da1e1fd9cc98a94d8d67bbfa75edee8a,silver ,0.00881286896765232
259,1050.0,e00ead7110e326b56d02a6ce3b19a5231697fbc2,didn't know this was a guess my sr ,0.134568989276886
260,1055.0,02b4382dc99bf75fdc3142f3f55d4393c85743cc,oh well see here ,0.01870482787489891
261,1056.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,uhm ,0.011252566240727901
262,1058.0,866367331b264ae58a0390c8253cbe8687957c25,i miss a lot hs as mc because im not a hitscan player but sometimes i hit some crazy flicks so im a aimbot too xqct ,0.17070616781711578
263,1065.0,f40fd1ebefb2891eac2fb67202ed268b7ff81456,lolololol ,0.009785253554582596
264,1067.0,02b4382dc99bf75fdc3142f3f55d4393c85743cc,yep aimbot ,0.1471918374300003
265,1067.0,ceeaed34f10dab4e6015f5f8c2b2bfefdcfc8982,aimbot ,0.07793918251991272
266,1071.0,d353ca5f072884570275e6094becda53d202472e,cheat confirmed ,0.05663233995437622
267,1071.0,e6c5da698b777f38159acbc1e43510f3015b13ff,forsenthink ,0.027591753751039505
268,1076.0,ab142ecf99a57da8f154747f41d023f5b097a035,every widow aims like that though ,0.0744190365076065
269,1076.0,8f70f59550bc592f0d459fea695277839e24aa45,he gave his position before highnooning thats a diamond mistake ,0.44921746850013733
270,1076.0,670581c178133e02ccd87e6373a075d30c79a647,donate ,0.018186720088124275
271,1078.0,6bfd0ad9989d914cca11160d8a365ca6558d4819,fareehahmm ,0.012146076187491417
272,1081.0,76eae44f7a09bbed0cb814953fd3659ff37acfb2,flick shot ,0.011792534030973911
273,1083.0,ab142ecf99a57da8f154747f41d023f5b097a035,every widow flicks ,0.5026746988296509
274,1085.0,ab142ecf99a57da8f154747f41d023f5b097a035,at the end ,0.13035465776920319
275,1085.0,dc285ffea687e1c9c123e7269b8f83f236c8a7bb,that sus ,0.05835574120283127
276,1086.0,241c5b1103460549d2a82e84807391de3e198e8e,this dude was in harbs game and he did a vid review and didn't think he was ,0.26336437463760376
277,1087.0,02b4382dc99bf75fdc3142f3f55d4393c85743cc,aimbot with a lower sensitivity ,0.10561887174844742
278,1089.0,af76c9b7630ced3405e53c16e1f7091b674e4162,whne you have to cheat in ow lol ,0.5252662301063538
279,1089.0,964b5eb410d0b4ee7a88649f18c92a0cb49220c0,lul ,0.003232704009860754
280,1090.0,ad3d49667516929131d5a7f36d28e5191a609fd6,hswp ,0.007548484019935131
281,1091.0,ccd81dcb7796b19aad44549a26dd6b6d5d489fb9,mine def isnt ab142ecf99a57da8f154747f41d023f5b097a035 not like that ,0.3592090606689453
282,1097.0,c56b49f2aa1d03bcbdfd8dc72726a0bd245af70f,to me this looks sometimes like a triggerbot ,0.7493485808372498
283,1101.0,ad9abd0d27af90c7502f7c8ce7d6a63fe7b319d8,his aim is super slow then he just randomly flicks to a headshot ,0.7160795331001282
284,1101.0,3d764110d93d41964545a1e4a5eafc0cb8a2a08c,that looks like me playing widow and im a gold at least movement wise lmao ,0.042996518313884735
285,1102.0,ad85af8cbc34c16affe30b7b9b3f39480fc50a12,flick in 1 frame lul ,0.0034434653352946043
286,1103.0,1d3ba3ad8145fba1e9f681d08327c11417ea15c5,like me playing ,0.01486580166965723
287,1105.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,if hes not consitantly hitting crazy shots with a fair amout of missing that would seem like cheating ,0.6935626864433289
288,1109.0,5e5cd29b38fe5d69140df5c9017518148a8f950e,hes not hacking ,0.09351997077465057
289,1111.0,c6e5602dfa02acb0237a888c28e279cd5fc8c7fb,dis a vod ,0.1590593457221985
290,1114.0,866367331b264ae58a0390c8253cbe8687957c25,on the first minutes i saw he is not hacking lul ,0.2606688439846039
291,1117.0,d476e584c44a13ff960d9c48b21ed47f0da8f208,hi hi kragiehappy kragiecozy ,0.0004810156242456287
292,1129.0,eafc2daa5488ca5947fb8a46a941c49d9ab0ec97,your classic case of over compensation for lack of mustache girth ive seen this a million times ,0.010685906745493412
293,1131.0,4be98a97b94923290530d32f49524e2dc6a2f7d1,and energyking 80ceb1a2d6fee519ceeee745d69503b64d041b21 ,0.008195778355002403
294,1133.0,ab142ecf99a57da8f154747f41d023f5b097a035,ccd81dcb7796b19aad44549a26dd6b6d5d489fb9 most do remember this is slowed down to 25 so flicks are obvious let alone micro adjustments ,0.3861316442489624
295,1133.0,d476e584c44a13ff960d9c48b21ed47f0da8f208,is this another cheater vid d: ,0.8969205021858215
296,1134.0,866367331b264ae58a0390c8253cbe8687957c25,but the enemy widow for me is walling ,0.386235773563385
297,1136.0,c6e5602dfa02acb0237a888c28e279cd5fc8c7fb,hackeralert ,0.4940243065357208
298,1139.0,e9b1beb3125424928eaa84d5e91dec4850d7afe1,not even good venom mine placements ,0.9933273792266846
299,1146.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,check enemy widow too ,0.05335018038749695
300,1154.0,5e5cd29b38fe5d69140df5c9017518148a8f950e,look how bad he is ,0.8866245746612549
301,1155.0,76eae44f7a09bbed0cb814953fd3659ff37acfb2,people they call this cheating are plat or lower ,0.8657578229904175
302,1161.0,e00ead7110e326b56d02a6ce3b19a5231697fbc2,he looks like he got boosted and can only decently play widow at gold ,0.36446455121040344
303,1164.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,lul ,0.003232704009860754
304,1166.0,02b4382dc99bf75fdc3142f3f55d4393c85743cc,nooooo doom went back though ,0.6482629179954529
305,1173.0,b75027c8a8451dba388ade6a04cd3bbb284cd4d3,how tf is he gm ,0.4864669144153595
306,1173.0,ccd81dcb7796b19aad44549a26dd6b6d5d489fb9,yea but at this speed the speed of his flicks are insanely fast and there is no flick on his misses at all ab142ecf99a57da8f154747f41d023f5b097a035 ,0.11484947055578232
307,1182.0,866367331b264ae58a0390c8253cbe8687957c25,this is a game problem dont have a derank ,0.6186655163764954
308,1187.0,37a43ea50d6d0a42883d754a855f7ad04e1750da,yeah harbleu looked at this guy as well didn't seem to be cheating ,0.1711668074131012
309,1193.0,02b4382dc99bf75fdc3142f3f55d4393c85743cc,yep artificial flicks ,0.296164870262146
310,1196.0,d3f1639f4edc77144b1fca50a5c0e824977f97d1,he could be a old cs player and have good flicks ,0.15412001311779022
311,1197.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,yeah i think at this point its conclusive ,0.054606035351753235
312,1204.0,02b4382dc99bf75fdc3142f3f55d4393c85743cc,aimbot with low sense for sure ,0.7756267189979553
313,1208.0,ccd81dcb7796b19aad44549a26dd6b6d5d489fb9,i saw enough on mccree there's no doubt for me ,0.03363708406686783
314,1209.0,574cf7e4da1e1fd9cc98a94d8d67bbfa75edee8a,76eae44f7a09bbed0cb814953fd3659ff37acfb2 residentsleeper ,0.00044911817531101406
315,1214.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,yeah ana ,0.01830459199845791
316,1218.0,4be98a97b94923290530d32f49524e2dc6a2f7d1,yes ana ,0.012552485801279545
317,1222.0,8f70f59550bc592f0d459fea695277839e24aa45,i think hes just boosted ,0.14015580713748932
318,1226.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,or the ana ,0.0037814690731465816
319,1233.0,e00ead7110e326b56d02a6ce3b19a5231697fbc2,he is playing angles like its cs ,0.12490369379520416
320,1233.0,1ee770904f89b7ddd68d75bae9e49be4b4d02ec4,tbh i think he's just boosted ,0.22936558723449707
321,1237.0,62025237be20ec3b1967feae5c9430efd22d1fc1,ana ,0.001276154536753893
322,1244.0,51fd93df6b5b065ab5ab3dfccb68bf55debd889a,no ,0.2478833943605423
323,1251.0,866367331b264ae58a0390c8253cbe8687957c25,1ee770904f89b7ddd68d75bae9e49be4b4d02ec4 100% boosted not hacking ,0.00782007910311222
324,1252.0,02b4382dc99bf75fdc3142f3f55d4393c85743cc,ya no thats some micro flicks no fucking way based on his positioning and game sense ,0.41848325729370117
325,1254.0,00635c37eba708eb755a6d4d5e59caa5a39b9d92,worse is the idiots with trigger bots those scripts that look for a pixel their crosshair acts crazy and shakes a lot ,0.9974486231803894
326,1254.0,51fd93df6b5b065ab5ab3dfccb68bf55debd889a,hes nt hacking ,0.16210347414016724
327,1261.0,e9b1beb3125424928eaa84d5e91dec4850d7afe1,i am going to guess he got boosted ,0.2263200879096985
328,1263.0,76eae44f7a09bbed0cb814953fd3659ff37acfb2,or he has a bad day ,0.6743027567863464
329,1264.0,37a43ea50d6d0a42883d754a855f7ad04e1750da,he's not ,0.3326059877872467
330,1266.0,4a76e9a2bc6ef9187fd3c3ab240f4e18e2d0af08,kreygasm ,0.03560445085167885
331,1267.0,ab142ecf99a57da8f154747f41d023f5b097a035,ccd81dcb7796b19aad44549a26dd6b6d5d489fb9 if you're over analyzing every shot of course some will look suspicious iif you play any cs you know the capabilities of flicks ,0.14522941410541534
332,1270.0,c581f09a1de206fc6d034cc176fab79d0c156575,not cheating just bad ,0.05557115748524666
333,1273.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,hewwooo ayaya ,0.008829246275126934
334,1280.0,e00ead7110e326b56d02a6ce3b19a5231697fbc2,eh ,0.036013565957546234
335,1288.0,f52e8c973d00274b4f1b458f29da47669376d0cf,if it is hacks they didn't help too much this match emongthicc emonglurk ,0.2287885993719101
336,1291.0,a36fd0c9953243aa92aceae15961967d89c2f515,watch pine flicks and call them aimbot lul ,0.12275303155183792
337,1298.0,ccd81dcb7796b19aad44549a26dd6b6d5d489fb9,ab142ecf99a57da8f154747f41d023f5b097a035 i mean i have hundreds of hrs on widow and pay a lot of attention to how diff widows aim ,0.10098416358232498
338,1303.0,866367331b264ae58a0390c8253cbe8687957c25,a36fd0c9953243aa92aceae15961967d89c2f515 lul true ,0.0015859471168369055
339,1315.0,d838838f0a6a980c03df04f6995fca5198e48f92,hello ,0.019536742940545082
340,1318.0,eee44fed2fbe4a5ef9a04acb72f99cce3a4940aa,look at the othe cheater too ,0.5802983045578003
341,1318.0,ccd81dcb7796b19aad44549a26dd6b6d5d489fb9,ab142ecf99a57da8f154747f41d023f5b097a035 that aside i saw some shit when he was on mccree there's no doubt for me ,0.31538960337638855
342,1319.0,8d11bb6c2b7048131a80a1b115157b1e0f7c6780,can we watch their widow pls ,0.012074044905602932
343,1321.0,76eae44f7a09bbed0cb814953fd3659ff37acfb2,right kekws ,0.07320521026849747
344,1325.0,02b4382dc99bf75fdc3142f3f55d4393c85743cc,some micro flicks no fucking way based on his positioning and game sense ,0.5838912725448608
345,1329.0,8f70f59550bc592f0d459fea695277839e24aa45,juzu would be able too kappa ,0.05610291287302971
346,1331.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,dont forget to check energyking too ,0.027121027931571007
347,1336.0,d3f1639f4edc77144b1fca50a5c0e824977f97d1,if you watched shroud u would say he is hacking cause he has insane flicks but not good game sense ,0.7512927055358887
348,1341.0,ad9abd0d27af90c7502f7c8ce7d6a63fe7b319d8,his mccree is absoute trash but his widow isnt horrible ,0.05990924313664436
349,1344.0,00635c37eba708eb755a6d4d5e59caa5a39b9d92,look for rapidly shaking crosshairs too ,0.2857189476490021
350,1345.0,866367331b264ae58a0390c8253cbe8687957c25,poor kid can hit 1 flick at 100 shoots he is hacking lul ,0.6408460140228271
351,1345.0,67d40799ea1d4013010edeb8714aeb488ca877f3,kekw ,0.10955210030078888
352,1349.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,juzu would be hitting a lot more cositently tho ,0.19331297278404236
353,1350.0,02b4382dc99bf75fdc3142f3f55d4393c85743cc,no fucking way ,0.7097918391227722
354,1351.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,she jumped that wasnt a hard shot to make lulw ,0.18142499029636383
355,1352.0,ceeaed34f10dab4e6015f5f8c2b2bfefdcfc8982,toggle ,0.008780177682638168
356,1353.0,02b4382dc99bf75fdc3142f3f55d4393c85743cc,or hes a god ,0.11009056866168976
357,1356.0,c77e35b2caf35536c85d2bd82782a981dc490644,hacking ,0.8005549907684326
358,1359.0,efc2d0aac35cc4d36e26301529cc72578e12f361,80ceb1a2d6fee519ceeee745d69503b64d041b21 the thing is he can't aim at all he's not flicking at all he's slow as fuck then suddenly he just snaps within miliseconds and headshots lmao ,0.6384077668190002
359,1360.0,8f70f59550bc592f0d459fea695277839e24aa45,the ana jumped its not that weird ,0.20809149742126465
360,1363.0,6a9a4b99dc863948a5b0c9b596d093dfabca313f,80ceb1a2d6fee519ceeee745d69503b64d041b21 can you show his profile ,0.001741813845001161
361,1363.0,5c002dfcdc9965bb566112e7bd373f3fa45d7632,hacker ,0.054139114916324615
362,1369.0,4366895767c63500f3ca865147f8edfb83f61899,if that is not conclusive i dont know what is ,0.256186842918396
363,1369.0,b8fcd3ca2276273052ed9a3d614795a0816d538e,he might just have played a lot of shooters and be new in ow ,0.17548981308937073
364,1369.0,71e7b0a93dbf54b0e957d91a401821556e4c3b98,hacks ,0.8272181153297424
365,1372.0,625e8095048dc5920315af893d388ed47ed79aa4,what a natural human reaction :) ,0.011003375053405762
366,1372.0,d353ca5f072884570275e6094becda53d202472e,hacker probabaly ,0.08745718002319336
367,1375.0,658fec0f0d3a894418d860f1ea48a94edda3d026,busted ,0.6025823950767517
368,1377.0,eafc2daa5488ca5947fb8a46a941c49d9ab0ec97,gr gr ,0.007689398247748613
369,1378.0,8f70f59550bc592f0d459fea695277839e24aa45,its a regular hit tbh the ana jumped ,0.03242946043610573
370,1380.0,4be98a97b94923290530d32f49524e2dc6a2f7d1,80ceb1a2d6fee519ceeee745d69503b64d041b21 in harbleau stream the same ,0.0017407754203304648
371,1382.0,5e5cd29b38fe5d69140df5c9017518148a8f950e,its not hard i play like that on console ,0.3645726442337036
372,1382.0,02b4382dc99bf75fdc3142f3f55d4393c85743cc,cheater or god tier you decide ,0.4708840548992157
373,1383.0,83b31a23eadd26f7e87ab926fc4662588173208f,sens ,0.020953720435500145
374,1393.0,ba940dabb81332a6bb8fe4241310d33ee39c1a4e,he started to flick then stopped then kicked again onto her head ,0.8253560662269592
375,1393.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,she jumped i can do that in bronze lulw ,0.05501501262187958
376,1396.0,dea9689c01269b6523edeb55967f75f432051f9b,i dont see hacking there am i missing something obvious :d ,0.42991212010383606
377,1399.0,ba940dabb81332a6bb8fe4241310d33ee39c1a4e,flicked ,0.9464802145957947
378,1401.0,658fec0f0d3a894418d860f1ea48a94edda3d026,wow last frame ,0.1172034740447998
379,1409.0,5c002dfcdc9965bb566112e7bd373f3fa45d7632,0 00000001 sens kappa ,0.07458219677209854
380,1417.0,e9b1beb3125424928eaa84d5e91dec4850d7afe1,no one aims like that ever ,0.37806448340415955
381,1418.0,19db2231ee8e4292ad19df5ec6434515cabc7568,kragiecozy kragiecozy kragiecozy kragiecozy ,0.0006537306471727788
382,1419.0,6a9a4b99dc863948a5b0c9b596d093dfabca313f,80ceb1a2d6fee519ceeee745d69503b64d041b21 can you show his profile ,0.001741813845001161
383,1419.0,ceeaed34f10dab4e6015f5f8c2b2bfefdcfc8982,i think hes a hacker 100% at this point ,0.5274419188499451
384,1421.0,ba6ceff190703fd76ab733895f4536f37cae85e1,um no sorry but my diamond ass could mke that ana shot ,0.4856886863708496
385,1423.0,74916b78a467cc28e2ee4fc49f02dc896578eafa,honestly i do hit such flicks too but im not cheating its just a bit of luck and things this guys is really not cheating ,0.05459289997816086
386,1428.0,57d182b130a765475ce4dfdb546d98fd791a7c65,i aim like this :) ,0.0007091095903888345
387,1429.0,f186fc5d3743d38ead0e01811fda538db0f7f4f1,he also miss some eazy shots ,0.25898978114128113
388,1429.0,85258003aba434e2d2af6d7d9ed2d40a00b4c9eb,chat it's not cause he hit the shot on jumping ana it's the speed of the flick at 0 25 speed ,0.4098549485206604
389,1430.0,6a9a4b99dc863948a5b0c9b596d093dfabca313f,no the levels ,0.7038979530334473
390,1432.0,6a9a4b99dc863948a5b0c9b596d093dfabca313f,and name ,0.010121679864823818
391,1434.0,02b4382dc99bf75fdc3142f3f55d4393c85743cc,every cheater is private ,0.5587993860244751
392,1437.0,37a43ea50d6d0a42883d754a855f7ad04e1750da,harbleu watched him for about a minute and was eh ,0.023933203890919685
393,1441.0,6a9a4b99dc863948a5b0c9b596d093dfabca313f,ok thanks ,0.021064769476652145
394,1446.0,574cf7e4da1e1fd9cc98a94d8d67bbfa75edee8a,sen v low yet flicks like that lul ,0.39086365699768066
395,1455.0,2910fdfd8db16e3530dc556dc87d040669278777,how did he know doom was there ,0.06867752969264984
396,1456.0,1b0ce0663474bf6bccec9b5a076cd64d8ebc83b8,harb always says eh ,0.013163537718355656
397,1458.0,76eae44f7a09bbed0cb814953fd3659ff37acfb2,i should stop read the chat it makes me sad :( ,0.9238659143447876
398,1463.0,a36fd0c9953243aa92aceae15961967d89c2f515,kekw ,0.10955210030078888
399,1464.0,dc285ffea687e1c9c123e7269b8f83f236c8a7bb,hype ,0.12066186964511871
400,1464.0,19db2231ee8e4292ad19df5ec6434515cabc7568,kragiem ,0.028533529490232468
401,1465.0,e00ead7110e326b56d02a6ce3b19a5231697fbc2,pogu ,0.786020815372467
402,1467.0,efc2d0aac35cc4d36e26301529cc72578e12f361,every headshot this guy gets is a 5 millisecond flick lmao ,0.16538943350315094
403,1469.0,ecc220738eb53a7085d052a16c6882d0e9f7f3f4,ez dodge ,0.3420490622520447
404,1473.0,3ea40bf99150808cc07e29b0535bd372d158bd84,dodged kekw ,0.28498607873916626
405,1475.0,6e4aac82777608a8b48a7864e64f0d5dead1e004,private profiles shoul dbe removed now with role queue what's the point of hiding that you are a one-trick when you are only playing with 1 other player in your role anyway also you cant switch roles ,0.8275313973426819
406,1478.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,lmao ook dude that shot ,0.5369889140129089
407,1480.0,7d3e2aec0e54e651c06636a34a291ced0f686887,80ceb1a2d6fee519ceeee745d69503b64d041b21 this widow was in rammy's game as well we thought they were cheating ,0.5504983067512512
408,1480.0,5e5cd29b38fe5d69140df5c9017518148a8f950e,can u play ,0.037408746778964996
409,1480.0,e00ead7110e326b56d02a6ce3b19a5231697fbc2,damn ,0.6666481494903564
410,1483.0,a1fcf190cc7768df9556985d4ce1f6f47d3ae769,spread love <3<3<3 ,0.0006300732493400574
411,1486.0,e00ead7110e326b56d02a6ce3b19a5231697fbc2,i got one pogu ,0.1792827993631363
412,1486.0,02b4382dc99bf75fdc3142f3f55d4393c85743cc,never been gifted pepehands ,0.6010514497756958
413,1487.0,5e5cd29b38fe5d69140df5c9017518148a8f950e,plzzzzz ,0.005053068045526743
414,1490.0,c36a7c1c2fa46bb7093681921946afe245f93b4f,yeet ,0.033905934542417526
415,1492.0,31e7e6cd496456513a7b7e46a699fdee033cb875,bruh ,0.03537551686167717
416,1501.0,866367331b264ae58a0390c8253cbe8687957c25,80ceb1a2d6fee519ceeee745d69503b64d041b21 remember this is overwatch hitbox are bugged not a good game to take in consideration hitbox ,0.8696417808532715
417,1501.0,0a193731b5d712843499a6947078dbc7d5e5af01,monkaw ,0.016817616298794746
418,1501.0,8e494db204286ab9ecaaa5df73a5ac778419a95f,can we compare with a clip of how a normal widow plays ,0.08709308505058289
419,1502.0,2ae6bdc1f2df0701bd5670bce339b205d10ab5a7,honestly they all seem fine ,0.011973794549703598
420,1504.0,57d182b130a765475ce4dfdb546d98fd791a7c65,ah ,0.016223246231675148
421,1510.0,2bc7f27e295534922fba2ab851d96c5c75df1ffb,i feel like he's a micro flicker and alot of the shots he takes are luckshots ,0.7683274745941162
422,1511.0,6c2ecf04ec45664db5a1cc0197d4905613ff8563,yeah i think this dude is legit ,0.00855966005474329
423,1520.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,hacking as widow in shield meta would just make her balanced anyways lulw ,0.1789119392633438
424,1533.0,02b4382dc99bf75fdc3142f3f55d4393c85743cc,he shot at that fucking wall ,0.8143882155418396
425,1536.0,a36fd0c9953243aa92aceae15961967d89c2f515,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4 lul ,0.0004462821234483272
426,1540.0,2bc7f27e295534922fba2ab851d96c5c75df1ffb,i dont think he's cheating a cs player would probably play like this ,0.636934757232666
427,1541.0,866367331b264ae58a0390c8253cbe8687957c25,6c2ecf04ec45664db5a1cc0197d4905613ff8563 he is maybe boosted but its legit the enemy widow for me is walling ,0.14254917204380035
428,1541.0,066a04cb604b500560ab3338ed0d912678dee8d7,why was he called out for being a cheater in the first place ,0.8998629450798035
429,1543.0,ccd81dcb7796b19aad44549a26dd6b6d5d489fb9,idk the cree seemed pretty obvious to me but atm it looks fine ,0.02779695950448513
430,1547.0,eafc2daa5488ca5947fb8a46a941c49d9ab0ec97,80ceb1a2d6fee519ceeee745d69503b64d041b21 mustache is looking extra girthy today classic detective look grade a for sure ,0.007585964165627956
431,1549.0,2910fdfd8db16e3530dc556dc87d040669278777,wall hacking ,0.7625187039375305
432,1569.0,920bf0bee230e9ac303757243b9cdcccaa17f508,how do all the streamers know so much about aimbot hmm ,0.1429268717765808
433,1579.0,7d3e2aec0e54e651c06636a34a291ced0f686887,this person had a couple lock ons through walls in another streamer's game 80ceb1a2d6fee519ceeee745d69503b64d041b21 ,0.420173704624176
434,1590.0,126d9ed2feaec7c1c140e4545a4511b1032ba13f,hes for sure not walling lol if he is his game sense is absolute trash ,0.703060507774353
435,1594.0,efc2d0aac35cc4d36e26301529cc72578e12f361,920bf0bee230e9ac303757243b9cdcccaa17f508 experience ,0.0008861498790793121
436,1613.0,896298ad61e4c37d5c3133d03e0364b2357c59b8,he's trash kekw ,0.9325222969055176
437,1615.0,edcb5838af9f9f7763d43e7df5c11038b280d8ec,80ceb1a2d6fee519ceeee745d69503b64d041b21 have you ever cheat in a game ,0.3035382628440857
438,1621.0,75576c93263c70881a5cf9fb1dba8c82492bb856,its called vis-check if he hits aimkey and cant see them directly it wont lock ,0.8681464195251465
439,1623.0,e776a388dd68a90ea425994e1cd6e2cda6d901b6,920bf0bee230e9ac303757243b9cdcccaa17f508 comon knowledge ,0.0008891170145943761
440,1626.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,lulw ,0.012713837437331676
441,1626.0,866367331b264ae58a0390c8253cbe8687957c25,this dude is legit just watch the enemy widow he is probably walling ,0.08805689960718155
442,1635.0,5e5cd29b38fe5d69140df5c9017518148a8f950e,hes so baddd bro cmon ,0.8622822165489197
443,1637.0,a1949ad4adfb1623a51e516928e02515f0f8da0f,he is trash ,0.9620327353477478
444,1637.0,dc285ffea687e1c9c123e7269b8f83f236c8a7bb,i just don't think this guy could've made it this far without cheats lul ,0.7996033430099487
445,1639.0,02b4382dc99bf75fdc3142f3f55d4393c85743cc,not wall hacking but even pros cant make half these shots ,0.017585545778274536
446,1648.0,edcb5838af9f9f7763d43e7df5c11038b280d8ec,this widow is not cheating ,0.1589895337820053
447,1654.0,3ea40bf99150808cc07e29b0535bd372d158bd84,866367331b264ae58a0390c8253cbe8687957c25 is this guy you kekw ,0.020648391917347908
448,1661.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,maybe he took something good good :) ,0.08120127767324448
449,1663.0,ccd81dcb7796b19aad44549a26dd6b6d5d489fb9,edcb5838af9f9f7763d43e7df5c11038b280d8ec did u see the mcree part ,0.036730002611875534
450,1664.0,d838838f0a6a980c03df04f6995fca5198e48f92,it's so fast ,0.0004303552850615233
451,1665.0,ecc220738eb53a7085d052a16c6882d0e9f7f3f4,not cheating kapp ,0.13745038211345673
452,1674.0,edcb5838af9f9f7763d43e7df5c11038b280d8ec,ccd81dcb7796b19aad44549a26dd6b6d5d489fb9 yes ,0.002461277646943927
453,1678.0,866367331b264ae58a0390c8253cbe8687957c25,3ea40bf99150808cc07e29b0535bd372d158bd84 everyone can see he is legit lul ,0.0022507142275571823
454,1679.0,241c5b1103460549d2a82e84807391de3e198e8e,he could be all aim no brain ,0.10015137493610382
455,1679.0,7d3e2aec0e54e651c06636a34a291ced0f686887,lived in widow headshot only games for 200 levels before playing comp lul ,0.3851636052131653
456,1681.0,71e7b0a93dbf54b0e957d91a401821556e4c3b98,wait wot ,0.18144415318965912
457,1685.0,e00ead7110e326b56d02a6ce3b19a5231697fbc2,either this dude got called out so much that he is throwing it with not as many cheats to throw people off ,0.7057767510414124
458,1687.0,06d3e11e4f02f7f28dad3c8e01d1ad370d0de847,lul this was crazy ,0.03095243312418461
459,1688.0,053b7aa2e3c5201d4994bf872dac828791963d5f,even a broken clock is right twice a day as they say ,0.9745882153511047
460,1698.0,2ae6bdc1f2df0701bd5670bce339b205d10ab5a7,did he or is it just hitbox stuff ,0.2056833952665329
461,1700.0,1d3ba3ad8145fba1e9f681d08327c11417ea15c5,mini flicks ,0.23338203132152557
462,1701.0,02b4382dc99bf75fdc3142f3f55d4393c85743cc,thats how you know he's cheating every cheater has amazing flicks and shots but their positioning is shiiiiiiit ,0.12447669357061386
463,1701.0,843892e1e476e588b1adc9466f81f6178a90ef8f,replay is interpolated you can not think that this is a 100% view of the player ,0.9311844706535339
464,1703.0,645c8c7d1204e00990fc7ce8bf767eb6f39ec9a4,he tracked pog ,0.2091011255979538
465,1703.0,7fe49f5c8aeff2da0ca2d21f28b4f0ece87d557e,clip a toggle and watch the clip in 0 25 ,0.003368584206327796
466,1707.0,866367331b264ae58a0390c8253cbe8687957c25,my point is: you miss 100 shotts sometime in your life you will hit something lul ,0.21521972119808197
467,1709.0,76eae44f7a09bbed0cb814953fd3659ff37acfb2,how the chat be like: no hes legit hes not cheating oh wait a luck shot yes hes cheating but hes bad he cant have luck and hes not gm he must be boosted well lets report him i mean can a gm have a bad day or luck no bc hes cheating ,0.5191887021064758
468,1712.0,0a193731b5d712843499a6947078dbc7d5e5af01,and dey sey zulul ,0.030551766976714134
469,1714.0,f186fc5d3743d38ead0e01811fda538db0f7f4f1,ahahahhaha ,0.00954466499388218
470,1722.0,00635c37eba708eb755a6d4d5e59caa5a39b9d92,busted ,0.6025823950767517
471,1722.0,71e7b0a93dbf54b0e957d91a401821556e4c3b98,wtf ,0.9834082126617432
472,1724.0,3e44ece9e58796ff4c125a5e277dcdd906508da9,monkahmm ,0.0642189010977745
473,1725.0,2bc7f27e295534922fba2ab851d96c5c75df1ffb,but 80ceb1a2d6fee519ceeee745d69503b64d041b21 the number of shots he takes to make these kind of shots makes it look like he's just lucky with these shots anyway ,0.06467429548501968
474,1725.0,5a76c54e8f60bf894d133d28c05bea3a5738f570,anything slowed to 25 can look like cheating pepega ,0.7485485076904297
475,1727.0,5337e19eb1225d3821fd9cb08baadf21a1dc1270,is this because network lag ,0.906220555305481
476,1727.0,19db2231ee8e4292ad19df5ec6434515cabc7568,4head ,0.010175321251153946
477,1728.0,896298ad61e4c37d5c3133d03e0364b2357c59b8,0 1% sense ez ,0.34130406379699707
478,1732.0,6cbc52b6e459ba0c3a4060fe5419fc56c7ca8e62,lucky shot ,0.04491204395890236
479,1734.0,e776a388dd68a90ea425994e1cd6e2cda6d901b6,he flicks faster than the server saves his cursor position ,0.049905288964509964
480,1736.0,19db2231ee8e4292ad19df5ec6434515cabc7568,kragiem kragiem kragiem kragiem my kill now ,0.2992849051952362
481,1736.0,a36fd0c9953243aa92aceae15961967d89c2f515,residentsleeper ,0.0017386766849085689
